Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
22.06.2020	14:47:19	Einfahren 15 Zyklen	15,018241	1998,000000	4,423336	0,052173	4,375771	0,052074	8,302056	0,097922	3,750000	2,868954	-2820,966739	2798,145407	0,000000	0,000000	-29,380204	9737,233029	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:47:23	Einfahren 15 Zyklen	17,988599	499,600000	1,053995	0,053952	1,006431	0,053853	7,911292	0,404963	3,750000	3,436538	-2268,116414	2861,617357	0,000000	0,000000	-23,399539	8379,660415	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:47:27	Einfahren 15 Zyklen	18,010731	998,000000	2,047977	0,056851	2,000413	0,056752	7,695304	0,213618	3,750000	3,440651	-2259,103570	2871,239764	0,000000	0,000000	-23,303090	8173,851133	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:47:30	Einfahren 15 Zyklen	18,007891	1498,000000	3,056981	0,054479	3,009416	0,054380	7,652655	0,136379	3,750000	3,440109	-2258,853214	2871,241410	0,000000	0,000000	-23,300411	8173,815940	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:47:34	Einfahren 15 Zyklen	18,011006	1997,000000	4,054916	0,057048	4,007351	0,056950	7,614389	0,107126	3,750000	3,440786	-2262,858922	2871,282545	0,000000	0,000000	-23,343273	8172,936112	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:47:37	Einfahren 15 Zyklen	20,014826	499,700000	1,001420	0,056126	0,953856	0,056027	7,515160	0,421198	3,750000	3,823574	-1880,751883	2916,011636	0,000000	0,000000	-19,283528	7216,245962	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:47:41	Einfahren 15 Zyklen	19,937966	998,000000	1,954159	0,057444	1,906595	0,057345	7,342782	0,215846	3,750000	3,808855	-1882,629559	2925,757465	0,000000	0,000000	-19,303337	7007,796863	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:47:45	Einfahren 15 Zyklen	19,941339	1498,000000	2,902550	0,053293	2,854986	0,053194	7,266063	0,133411	3,750000	3,809430	-1887,010803	2925,754175	0,000000	0,000000	-19,349563	7007,867250	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:47:48	Einfahren 15 Zyklen	19,959857	1998,000000	3,855816	0,047561	3,808252	0,047462	7,236892	0,089267	3,750000	3,813053	-1879,875634	2925,693294	0,000000	0,000000	-19,274284	7009,169397	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:47:51	Einfahren 15 Zyklen	23,974956	499,700000	0,916167	0,054742	0,868603	0,054644	6,875378	0,410815	3,750000	4,579907	-1131,371379	3008,096096	0,000000	0,000000	-11,484369	5246,693414	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:47:56	Einfahren 15 Zyklen	23,989567	998,000000	1,794194	0,053359	1,746630	0,053260	6,741712	0,200497	3,750000	4,582708	-1123,985853	3018,111802	0,000000	0,000000	-11,408533	5032,472043	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:47:59	Einfahren 15 Zyklen	23,973510	1498,000000	2,665238	0,053359	2,617674	0,053260	6,671991	0,133575	3,750000	4,579811	-1126,614600	3018,096993	0,000000	0,000000	-11,435523	5032,788782	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:48:02	Einfahren 15 Zyklen	23,970585	1997,000000	3,536216	0,048484	3,488652	0,048385	6,640366	0,091043	3,750000	4,579206	-1130,182185	3018,078894	0,000000	0,000000	-11,472157	5033,175908	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:48:05	Einfahren 15 Zyklen	28,004567	499,700000	0,853314	0,057510	0,805750	0,057411	6,403700	0,431581	3,750000	5,349874	-375,481509	3101,166426	0,000000	0,000000	-3,821661	3256,054535	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:48:10	Einfahren 15 Zyklen	27,988526	998,000000	1,668291	0,040380	1,620727	0,040281	6,268630	0,151728	3,750000	5,346613	-364,778753	3111,381258	0,000000	0,000000	-3,714560	3037,574152	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:48:13	Einfahren 15 Zyklen	27,986702	1498,000000	2,476285	0,051382	2,428720	0,051284	6,198977	0,128628	3,750000	5,346422	-367,908214	3111,470111	0,000000	0,000000	-3,745872	3035,673710	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:48:16	Einfahren 15 Zyklen	27,988234	1997,000000	3,281116	0,050526	3,233551	0,050427	6,161334	0,094878	3,750000	5,346813	-367,908214	3111,440494	0,000000	0,000000	-3,745872	3036,307191	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:48:20	Einfahren 15 Zyklen	29,994785	499,600000	0,831046	0,054742	0,783481	0,054644	6,237834	0,410897	3,750000	5,730393	2,932881	3151,011480	0,000000	0,000000	-0,057748	2189,941398	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:48:24	Einfahren 15 Zyklen	29,913672	998,000000	1,612818	0,049472	1,565253	0,049373	6,060186	0,185891	3,750000	5,714473	9,880284	3161,548833	0,000000	0,000000	0,010921	1964,562762	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:48:27	Einfahren 15 Zyklen	29,945047	1498,000000	2,386090	0,060870	2,338526	0,060771	5,973190	0,152377	3,750000	5,720618	6,688234	3161,501115	0,000000	0,000000	-0,020628	1965,583371	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:48:31	Einfahren 15 Zyklen	29,968453	1998,000000	3,169509	0,045914	3,121945	0,045815	5,948779	0,086175	3,750000	5,724965	7,501893	3161,542251	0,000000	0,000000	-0,012586	1964,703536	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:48:41	Einfahren 15 Zyklen	1,022843	499,700000	3,662646	0,046836	3,615082	0,046738	27,486339	0,351485	3,750000	0,195671	-5453,717866	2441,097001	0,000000	0,000000	-59,850694	17373,978670	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:48:45	Einfahren 15 Zyklen	1,035561	998,000000	7,196697	0,053161	7,149132	0,053062	27,041696	0,199754	3,750000	0,197887	-5451,151710	2449,330580	0,000000	0,000000	-59,819154	17197,874403	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:48:49	Einfahren 15 Zyklen	1,038934	1498,000000	10,723107	0,052568	10,675542	0,052470	26,843558	0,131596	3,750000	0,198472	-5448,773322	2449,315772	0,000000	0,000000	-59,789926	17198,191137	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:48:52	Einfahren 15 Zyklen	1,041653	1998,000000	14,235288	0,046573	14,187724	0,046474	26,717883	0,087412	3,750000	0,199008	-5445,518685	2449,351970	0,000000	0,000000	-59,749935	17197,416897	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:48:55	Einfahren 15 Zyklen	3,032642	499,600000	2,289110	0,052239	2,241546	0,052140	17,182071	0,392106	3,750000	0,579351	-5076,618136	2483,661859	0,000000	0,000000	-55,258517	16463,578329	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:00	Einfahren 15 Zyklen	3,031661	998,000000	4,521634	0,051119	4,474069	0,051020	16,990106	0,192080	3,750000	0,579108	-5081,312323	2492,022143	0,000000	0,000000	-55,315163	16284,764027	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:03	Einfahren 15 Zyklen	3,026705	1498,000000	6,763645	0,057444	6,716081	0,057345	16,931688	0,143801	3,750000	0,578197	-5077,306617	2491,962908	0,000000	0,000000	-55,266824	16286,030966	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:06	Einfahren 15 Zyklen	3,027909	1997,000000	8,991822	0,059091	8,944258	0,058992	16,884993	0,110962	3,750000	0,578424	-5078,120276	2491,967844	0,000000	0,000000	-55,276642	16285,925388	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:09	Einfahren 15 Zyklen	5,028883	499,700000	1,862120	0,048220	1,814556	0,048121	13,974285	0,361867	3,750000	0,960649	-4699,393208	2543,844097	0,000000	0,000000	-50,747624	15176,367871	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:14	Einfahren 15 Zyklen	5,037316	998,000000	3,666863	0,047693	3,619298	0,047594	13,778292	0,179207	3,750000	0,962309	-4701,583829	2552,419942	0,000000	0,000000	-50,773589	14992,943030	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:17	Einfahren 15 Zyklen	5,027782	1498,000000	5,470091	0,049538	5,422526	0,049439	13,693485	0,124010	3,750000	0,960448	-4702,585256	2552,410069	0,000000	0,000000	-50,785459	14993,154187	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:20	Einfahren 15 Zyklen	5,026336	1997,000000	7,277931	0,051778	7,230367	0,051679	13,666620	0,097229	3,750000	0,960225	-4698,829905	2552,340962	0,000000	0,000000	-50,740947	14994,632284	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:24	Einfahren 15 Zyklen	8,028784	499,700000	1,515903	0,045124	1,468339	0,045025	11,376099	0,338630	3,750000	1,533808	-4141,348132	2614,943703	0,000000	0,000000	-44,217249	13655,650792	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:28	Einfahren 15 Zyklen	8,027855	998,000000	2,986617	0,057839	2,939053	0,057740	11,222259	0,217331	3,750000	1,533588	-4141,097775	2623,802574	0,000000	0,000000	-44,214356	13466,172428	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:31	Einfahren 15 Zyklen	8,015928	1498,000000	4,457397	0,047561	4,409833	0,047462	11,158371	0,119062	3,750000	1,531342	-4143,663931	2623,693977	0,000000	0,000000	-44,244012	13468,495157	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:35	Einfahren 15 Zyklen	8,015378	1997,000000	5,917834	0,051119	5,870270	0,051020	11,112608	0,095992	3,750000	1,531240	-4143,476164	2623,682460	0,000000	0,000000	-44,241842	13468,741507	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:38	Einfahren 15 Zyklen	10,015191	499,700000	1,378866	0,048154	1,331301	0,048055	10,347702	0,361373	3,750000	1,913276	-3762,871371	2670,407118	0,000000	0,000000	-39,879581	12469,369081	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:42	Einfahren 15 Zyklen	10,012317	998,000000	2,700025	0,056719	2,652460	0,056620	10,145383	0,213122	3,750000	1,912665	-3764,123155	2679,330174	0,000000	0,000000	-39,893811	12278,517907	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:46	Einfahren 15 Zyklen	10,003557	1498,000000	4,026784	0,046573	3,979219	0,046474	10,080400	0,116588	3,750000	1,910995	-3759,741912	2679,371309	0,000000	0,000000	-39,844010	12277,638084	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:49	Einfahren 15 Zyklen	10,001165	1998,000000	5,356178	0,052700	5,308614	0,052601	10,052887	0,098912	3,750000	1,910570	-3762,495836	2679,244612	0,000000	0,000000	-39,875312	12280,347939	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:52	Einfahren 15 Zyklen	11,999933	499,700000	1,264558	0,052964	1,216994	0,052865	9,489880	0,397466	3,750000	2,292420	-3385,396017	2721,345735	0,000000	0,000000	-35,622824	11379,866205	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:49:57	Einfahren 15 Zyklen	12,020516	998,000000	2,483071	0,061265	2,435506	0,061166	9,330175	0,230204	3,750000	2,296201	-3378,636385	2730,568269	0,000000	0,000000	-35,547208	11182,609640	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:00	Einfahren 15 Zyklen	12,002962	1498,000000	3,695390	0,061528	3,647826	0,061430	9,250810	0,154027	3,750000	2,292920	-3381,891023	2730,502452	0,000000	0,000000	-35,583613	11184,017358	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:03	Einfahren 15 Zyklen	11,997248	1997,000000	4,915814	0,055335	4,868249	0,055237	9,230997	0,103910	3,750000	2,291986	-3382,892450	2730,471190	0,000000	0,000000	-35,594816	11184,686025	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:06	Einfahren 15 Zyklen	15,013835	499,700000	1,147088	0,049274	1,099524	0,049175	8,608326	0,369778	3,750000	2,868132	-2822,719236	2788,332152	0,000000	0,000000	-29,399368	9947,124268	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:11	Einfahren 15 Zyklen	14,983201	998,000000	2,238248	0,062187	2,190684	0,062088	8,410251	0,233670	3,750000	2,862286	-2822,406290	2797,789997	0,000000	0,000000	-29,395946	9744,834725	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:14	Einfahren 15 Zyklen	15,017862	1498,000000	3,340674	0,053952	3,293110	0,053853	8,362836	0,135060	3,750000	2,868941	-2818,463171	2797,650137	0,000000	0,000000	-29,352829	9747,826133	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:17	Einfahren 15 Zyklen	14,997589	1998,000000	4,429595	0,049142	4,382030	0,049044	8,313804	0,092234	3,750000	2,865107	-2821,530042	2797,666591	0,000000	0,000000	-29,386364	9747,474203	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:21	Einfahren 15 Zyklen	17,995018	499,700000	1,053995	0,059486	1,006431	0,059387	7,909709	0,446414	3,750000	3,437613	-2263,422225	2868,562668	0,000000	0,000000	-23,349301	8231,110322	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:25	Einfahren 15 Zyklen	18,000370	998,000000	2,056476	0,048220	2,008912	0,048121	7,727239	0,181188	3,750000	3,438590	-2252,656883	2878,264057	0,000000	0,000000	-23,234122	8023,611728	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:28	Einfahren 15 Zyklen	17,991955	1498,000000	3,063503	0,046836	3,015939	0,046738	7,668983	0,117248	3,750000	3,437100	-2255,410808	2878,171914	0,000000	0,000000	-23,263582	8025,582543	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:32	Einfahren 15 Zyklen	17,997944	1997,000000	4,061109	0,055006	4,013545	0,054907	7,626018	0,103291	3,750000	3,438281	-2256,161878	2878,150523	0,000000	0,000000	-23,271617	8026,040053	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:35	Einfahren 15 Zyklen	20,014034	499,700000	1,001091	0,049142	0,953526	0,049044	7,512688	0,368789	3,750000	3,823331	-1873,491536	2918,973394	0,000000	0,000000	-19,206947	7152,898277	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:39	Einfahren 15 Zyklen	19,922081	998,000000	1,955147	0,053161	1,907583	0,053062	7,346496	0,199754	3,750000	3,805791	-1880,626705	2928,811368	0,000000	0,000000	-19,282208	6942,478342	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:43	Einfahren 15 Zyklen	19,931288	1498,000000	2,911774	0,061726	2,864209	0,061627	7,289153	0,154521	3,750000	3,807622	-1881,127418	2928,738969	0,000000	0,000000	-19,287490	6944,026841	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:46	Einfahren 15 Zyklen	19,958342	1997,000000	3,863656	0,049669	3,816092	0,049571	7,255239	0,093270	3,750000	3,812804	-1877,559834	2928,730742	0,000000	0,000000	-19,249856	6944,202807	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:49	Einfahren 15 Zyklen	23,972650	499,700000	0,925259	0,048879	0,877695	0,048780	6,943609	0,366812	3,750000	4,579614	-1129,180757	3008,579851	0,000000	0,000000	-11,461873	5236,346597	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:54	Einfahren 15 Zyklen	23,998844	998,000000	1,789385	0,056917	1,741821	0,056818	6,723641	0,213865	3,750000	4,584602	-1113,533456	3018,773263	0,000000	0,000000	-11,301240	5018,324350	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:50:57	Einfahren 15 Zyklen	23,990239	1498,000000	2,669652	0,049472	2,622088	0,049373	6,683041	0,123845	3,750000	4,582987	-1117,288808	3018,690992	0,000000	0,000000	-11,339784	5020,084013	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:51:00	Einfahren 15 Zyklen	23,978501	1998,000000	3,535887	0,048154	3,488322	0,048055	6,636424	0,090379	3,750000	4,580656	-1121,419696	3018,613657	0,000000	0,000000	-11,382188	5021,738097	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:51:03	Einfahren 15 Zyklen	27,959665	499,700000	0,866096	0,052173	0,818531	0,052074	6,499618	0,391533	3,750000	5,341056	-369,472944	3100,830759	0,000000	0,000000	-3,761530	3263,233979	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:51:08	Einfahren 15 Zyklen	27,999421	998,000000	1,665788	0,055665	1,618223	0,055566	6,259222	0,209162	3,750000	5,348927	-358,394654	3111,262787	0,000000	0,000000	-3,650694	3040,108074	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:51:11	Einfahren 15 Zyklen	27,978665	1498,000000	2,476680	0,055072	2,429116	0,054973	6,199967	0,137864	3,750000	5,344831	-365,216878	3111,226588	0,000000	0,000000	-3,718944	3040,882328	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:51:14	Einfahren 15 Zyklen	27,960232	1998,000000	3,286518	0,043476	3,238954	0,043378	6,168390	0,081600	3,750000	5,341293	-369,973658	3111,180516	0,000000	0,000000	-3,766540	3041,867743	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:51:18	Einfahren 15 Zyklen	29,992100	499,700000	0,831112	0,057971	0,783547	0,057872	6,237080	0,435042	3,750000	5,729459	6,938590	3150,774538	0,000000	0,000000	-0,018154	2195,009249	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:51:22	Einfahren 15 Zyklen	29,964856	998,000000	1,612554	0,055204	1,564990	0,055105	6,059196	0,207429	3,750000	5,724327	20,270093	3161,336572	0,000000	0,000000	0,113586	1969,102714	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:51:25	Einfahren 15 Zyklen	29,985405	1498,000000	2,392547	0,058366	2,344983	0,058267	5,989353	0,146110	3,750000	5,728216	17,265811	3161,287209	0,000000	0,000000	0,083903	1970,158516	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:51:29	Einfahren 15 Zyklen	29,972893	1997,000000	3,170102	0,051185	3,122538	0,051086	5,952871	0,096116	3,750000	5,725793	17,453579	3161,300372	0,000000	0,000000	0,085759	1969,876969	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:51:39	Einfahren 15 Zyklen	1,038951	499,700000	3,747965	0,053491	3,700401	0,053392	28,126615	0,401421	3,750000	0,198475	-5449,461803	2454,286524	0,000000	0,000000	-59,798386	17091,873974	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:51:43	Einfahren 15 Zyklen	1,046403	998,000000	7,380380	0,050526	7,332815	0,050427	27,731887	0,189852	3,750000	0,199862	-5447,646717	2462,556305	0,000000	0,000000	-59,776082	16914,995408	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:51:47	Einfahren 15 Zyklen	1,044974	1498,000000	10,996193	0,060672	10,948629	0,060573	27,527187	0,151882	3,750000	0,199622	-5445,831631	2462,615539	0,000000	0,000000	-59,753780	16913,728470	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:51:50	Einfahren 15 Zyklen	1,047022	1997,000000	14,617807	0,052832	14,570243	0,052733	27,449563	0,099209	3,750000	0,200024	-5446,770469	2462,562886	0,000000	0,000000	-59,765315	16914,854637	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:51:53	Einfahren 15 Zyklen	3,000253	499,600000	2,311181	0,056324	2,263617	0,056225	17,347736	0,422766	3,750000	0,573190	-5083,878479	2483,457829	0,000000	0,000000	-55,346135	16467,942228	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:51:58	Einfahren 15 Zyklen	3,007275	998,000000	4,558133	0,060343	4,510569	0,060244	17,127253	0,226738	3,750000	0,574469	-5085,881333	2491,934936	0,000000	0,000000	-55,370311	16286,629243	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:52:01	Einfahren 15 Zyklen	3,008015	1498,000000	6,805547	0,053754	6,757983	0,053655	17,036583	0,134565	3,750000	0,574630	-5083,628123	2491,874057	0,000000	0,000000	-55,343113	16287,931374	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:52:04	Einfahren 15 Zyklen	3,012111	1998,000000	9,041498	0,053952	8,993934	0,053853	16,969778	0,101261	3,750000	0,575409	-5083,064820	2491,888865	0,000000	0,000000	-55,336314	16287,614640	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:52:07	Einfahren 15 Zyklen	5,026439	499,600000	1,857245	0,047100	1,809680	0,047001	13,940488	0,353533	3,750000	0,960248	-4701,959364	2542,104905	0,000000	0,000000	-50,778040	15213,566649	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
22.06.2020	14:52:12	Einfahren 15 Zyklen	5,030036	998,000000	3,672990	0,050724	3,625426	0,050625	13,801315	0,190595	3,750000	0,960925	-4702,773023	2550,698849	0,000000	0,000000	-50,787685	15029,754696	-7,014009	0,047166	7,109138	0,046968	0,047564	0,000099	0,000000
