	Datum	Messung	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	Unnamed: 26	p_Probe_Ist_rounded / bar	cycle	Contact Resistance / mOhm*cm²	Contact Resistance Error / mOhm*cm²	Contact Resistance / mOhm*cm² - gemittelt	Gesamtwiderstand / mOhm*cm²	Gesamtwiderstand / mOhm*cm² - gemittelt	Gesamtwiderstand Error/ mOhm*cm²
3127	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:29:17	Referenz I (60 Zyklen)	2.036473	1995.0	9.633856	9.626016	9.589685000000001	9.579275	20.040352	20.024043	4.15	0.43058199999999996	-5225.642944	2490.635069	0.0	0.0	-57.063140000000004	16314.431508000001	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		2.0	53	-0.037787728070171056	0.03775986385344154	-0.10267907988524305	19.948467543859657	20.021293090229513	0.03475190680804988
3128	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:29:20	Referenz I (60 Zyklen)	3.0360560000000003	499.2	2.060165	2.047186	2.015995	2.0004459999999997	17.126776	17.018877	4.15	0.641833	-5012.33906	2517.5077739999997	0.0	0.0	-54.484131999999995	15739.663468	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		3.0	53	-0.12965159094551204	0.018407207219932695	-0.07813797888002316	16.759573818108976	16.719662042239953	0.018706259526939037
3129	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:29:25	Referenz I (60 Zyklen)	3.031499	995.0	4.05821	4.049645	4.014039	4.002905	16.926202	16.89048	4.15	0.640883	-5007.519694	2525.9914710000003	0.0	0.0	-54.426168000000004	15558.209549000001	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		3.0	53	-0.07425414572864142	0.018407207219932695	-0.07813797888002316	16.741971708542717	16.719662042239953	0.018706259526939037
3130	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:29:28	Referenz I (60 Zyklen)	3.0373	1495.0	6.059418	6.062646	6.0152470000000005	6.015906	16.820457	16.829418	4.15	0.642076	-5005.266482999999	2525.999698	0.0	0.0	-54.399072	15558.033586000001	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		3.0	53	-0.06578757859531592	0.018407207219932695	-0.07813797888002316	16.69784284280937	16.719662042239953	0.018706259526939037
3131	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:29:31	Referenz I (60 Zyklen)	3.035838	1995.0	8.062273	8.059308	8.018102	8.012568	16.771144	16.764977	4.15	0.6418560000000001	-5006.2679100000005	2525.917428	0.0	0.0	-54.411114000000005	15559.793224000001	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		3.0	53	-0.04285860025062327	0.018407207219932695	-0.07813797888002316	16.67925979949875	16.719662042239953	0.018706259526939037
3132	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:29:35	Referenz I (60 Zyklen)	5.023126	499.2	1.6754069999999999	1.6816	1.6312360000000001	1.634859	13.928161	13.979645000000001	4.15	1.061915	-4598.436873	2566.5951	0.0	0.0	-49.553863	14689.75702	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		5.0	53	-0.20934433493589744	0.03753197265580425	-0.1026945310429459	13.560956330128207	13.562223937914109	0.013492682452475908
3133	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:29:39	Referenz I (60 Zyklen)	5.023701	995.0	3.3049	3.3061510000000003	3.260729	3.259411	13.784254999999998	13.789476	4.15	1.062076	-4597.122501	2575.37169	0.0	0.0	-49.538358	14502.038544	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		5.0	53	-0.09472526130653147	0.03753197265580425	-0.1026945310429459	13.600025477386938	13.562223937914109	0.013492682452475908
3134	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:29:42	Referenz I (60 Zyklen)	5.030341	1495.0	4.92563	4.932351000000001	4.88146	4.88561	13.673155	13.691809	4.15	1.0635059999999998	-4596.809555	2575.263093	0.0	0.0	-49.534667	14504.36127	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		5.0	53	-0.07063393143812657	0.03753197265580425	-0.1026945310429459	13.550541137123746	13.562223937914109	0.013492682452475908
3135	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:29:46	Referenz I (60 Zyklen)	5.029501	1995.0	6.551896	6.542408999999999	6.507725	6.495668	13.629257	13.609522	4.15	1.0633059999999999	-4596.809555	2575.180823	0.0	0.0	-49.534667	14506.120911000002	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		5.0	53	-0.03607459649122813	0.03753197265580425	-0.1026945310429459	13.537372807017544	13.562223937914109	0.013492682452475908
3136	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:29:49	Referenz I (60 Zyklen)	6.02733	499.2	1.553523	1.56077	1.509352	1.514029	12.914900999999999	12.975149	4.15	1.274251	-4384.569668	2603.392949	0.0	0.0	-47.043198	13902.704607	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		6.0	53	-0.21372554166666546	0.03905678786320257	-0.10075512059761871	12.54769791666667	12.521977008804763	0.015959170833883728
3137	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:29:53	Referenz I (60 Zyklen)	6.0252300000000005	995.0	3.053489	3.047559	3.009318	3.000819	12.735657000000002	12.710925	4.15	1.273834	-4383.192706	2612.069177	0.0	0.0	-47.027112	13717.13271	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		6.0	53	-0.07974908291457261	0.03905678786320257	-0.10075512059761871	12.551426834170854	12.521977008804763	0.015959170833883728
3138	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:29:57	Referenz I (60 Zyklen)	6.030983999999999	1495.0	4.544561	4.554905000000001	4.50039	4.508164	12.615337	12.64405	4.15	1.275053	-4383.380472999999	2612.083986	0.0	0.0	-47.029306	13716.815974000001	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		6.0	53	-0.07566429765886173	0.03905678786320257	-0.10075512059761871	12.492721404682277	12.521977008804763	0.015959170833883728
3139	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:00	Referenz I (60 Zyklen)	6.025386	1995.0	6.051314	6.039718	6.007143	5.992978	12.587946	12.563825	4.15	1.273801	-4386.134397	2611.998425	0.0	0.0	-47.061478	13718.646003	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		6.0	53	-0.03388156015037502	0.03905678786320257	-0.10075512059761871	12.49606187969925	12.521977008804763	0.015959170833883728
3140	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:03	Referenz I (60 Zyklen)	9.023186	499.2	1.299345	1.305274	1.255174	1.258534	10.801843	10.851137	4.15	1.907664	-3766.376365	2677.905249	0.0	0.0	-39.919426	12308.994974	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		9.0	53	-0.20824868830128107	0.03695578582623971	-0.10375189077572111	10.434639623397437	10.424691218448558	0.008897257612494288
3141	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:08	Referenz I (60 Zyklen)	8.990917	995.0	2.548229	2.548756	2.504059	2.502016	10.628293	10.630491000000001	4.15	1.9008189999999998	-3768.1288619999996	2686.84147	0.0	0.0	-39.939351	12117.862216	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		9.0	53	-0.09321291206030224	0.03695578582623971	-0.10375189077572111	10.444065175879397	10.424691218448558	0.008897257612494288
3142	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:11	Referenz I (60 Zyklen)	9.008148	1495.0	3.792568	3.804954	3.748397	3.7582139999999997	10.527865	10.562248	4.15	1.904508	-3763.6850310000004	2686.852988	0.0	0.0	-39.88883	12117.615866	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		9.0	53	-0.07849940133779221	0.03695578582623971	-0.10375189077572111	10.405249197324416	10.424691218448558	0.008897257612494288
3143	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:14	Referenz I (60 Zyklen)	9.017866999999999	1995.0	5.050808999999999	5.040333	5.006638	4.993593	10.506695	10.484904	4.15	1.9065130000000001	-3763.2469060000003	2686.797044	0.0	0.0	-39.88385	12118.812425	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		9.0	53	-0.035046561403508925	0.03695578582623971	-0.10375189077572111	10.414810877192982	10.424691218448558	0.008897257612494288
3144	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:17	Referenz I (60 Zyklen)	10.026617	499.2	1.2339879999999999	1.2447270000000001	1.189818	1.1979870000000001	10.258517	10.347793	4.15	2.1196490000000003	-3549.504854	2714.563349	0.0	0.0	-37.465158	11524.931571	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		10.0	53	-0.22823874759615315	0.046579501808950756	-0.09475801767919312	9.891315504807693	9.908634214641614	0.009240603032347942
3145	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:22	Referenz I (60 Zyklen)	10.004177	995.0	2.4245	2.423117	2.38033	2.376377	10.112238	10.106467	4.15	2.114965	-3546.437984	2723.622985	0.0	0.0	-37.430613	11331.159147	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		10.0	53	-0.08922872613065369	0.046579501808950756	-0.09475801767919312	9.928009547738693	9.908634214641614	0.009240603032347942
3146	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:25	Referenz I (60 Zyklen)	10.01116	1495.0	3.618043	3.596829	3.573872	3.550089	10.043398	9.984508	4.15	2.116602	-3550.318513	2723.514388	0.0	0.0	-37.474323999999996	11333.481882	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		10.0	53	-0.03186309698996581	0.046579501808950756	-0.09475801767919312	9.920781806020068	9.908634214641614	0.009240603032347942
3147	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:28	Referenz I (60 Zyklen)	10.018436999999999	1995.0	4.80065	4.785035	4.756479	4.738295	9.986314	9.953833	4.15	2.117914	-3547.314232	2723.557169	0.0	0.0	-37.440483	11332.566865	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		10.0	53	-0.029701499999999825	0.046579501808950756	-0.09475801767919312	9.89443	9.908634214641614	0.009240603032347942
3148	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:32	Referenz I (60 Zyklen)	11.980363	499.2	1.151766	1.1360860000000002	1.107595	1.089345	9.574977	9.444622	4.15	2.532532	-3142.299625	2761.48722	0.0	0.0	-32.916636	10521.298273999999	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		12.0	53	-0.1184255332532036	0.019609688476836997	-0.07567858614210876	9.207770933493594	9.120188327715782	0.030587793136550183
3149	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:36	Referenz I (60 Zyklen)	11.990922	995.0	2.22942	2.232912	2.185249	2.186171	9.298585000000001	9.313149000000001	4.15	2.535063	-3138.356506	2770.749254	0.0	0.0	-32.872962	10323.196854	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		12.0	53	-0.09939693718592846	0.019609688476836997	-0.07567858614210876	9.114355125628144	9.120188327715782	0.030587793136550183
3150	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:39	Referenz I (60 Zyklen)	12.016005999999999	1495.0	3.31834	3.302725	3.2741689999999997	3.255985	9.211445	9.168101	4.15	2.5402810000000002	-3135.539993	2770.727864	0.0	0.0	-32.841770000000004	10323.654363	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		12.0	53	-0.03963533277591935	0.019609688476836997	-0.07567858614210876	9.088830334448161	9.120188327715782	0.030587793136550183
3151	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:43	Referenz I (60 Zyklen)	12.001419	1995.0	4.404229	4.403571	4.360059	4.35683	9.16168	9.16031	4.15	2.537283	-3140.547128	2770.759127	0.0	0.0	-32.897224	10322.985696	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		12.0	53	-0.04525654135338364	0.019609688476836997	-0.07567858614210876	9.069796917293234	9.120188327715782	0.030587793136550183
3152	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:46	Referenz I (60 Zyklen)	15.01615	499.2	1.036799	1.022371	0.9926290000000001	0.9756309999999999	8.619226	8.499278	4.15	3.174548	-2510.399179	2842.007268	0.0	0.0	-26.00477	8799.09167	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		15.0	53	-0.12362703084935855	0.016835843976968547	-0.07665151668007075	8.252023938301283	8.185429466639858	0.026865707012698758
3153	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:50	Referenz I (60 Zyklen)	15.008126	995.0	2.011346	1.999157	1.967175	1.9524169999999998	8.389031	8.338194	4.15	3.172901	-2511.588373	2851.498036	0.0	0.0	-26.017617	8596.097953	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		15.0	53	-0.06669687437185878	0.016835843976968547	-0.07665151668007075	8.204800251256282	8.185429466639858	0.026865707012698758
3154	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:54	Referenz I (60 Zyklen)	15.015776999999998	1495.0	2.974231	2.982269	2.9300599999999997	2.9355290000000003	8.256227	8.278539	4.15	3.174403	-2511.02507	2851.491455	0.0	0.0	-26.011532	8596.238725	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		15.0	53	-0.07246381438127081	0.016835843976968547	-0.07665151668007075	8.133611371237459	8.185429466639858	0.026865707012698758
3155	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:30:57	Referenz I (60 Zyklen)	15.008498999999999	1995.0	3.962679	3.960637	3.918508	3.913896	8.243167	8.238919000000001	4.15	3.172986	-2514.404887	2851.43222	0.0	0.0	-26.048047	8597.505676	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		15.0	53	-0.043818347117794865	0.016835843976968547	-0.07665151668007075	8.151282305764411	8.185429466639858	0.026865707012698758
3156	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:00	Referenz I (60 Zyklen)	18.005597	499.2	0.9544450000000001	0.945749	0.910275	0.899008	7.934591	7.862294	4.15	3.806481	-1883.4432190000002	2921.392163	0.0	0.0	-19.311920999999998	7101.16433	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		18.0	53	-0.1474518377403844	0.02299736069227321	-0.0858811268008094	7.5673903245192315	7.490544746398381	0.026403480591224056
3157	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:05	Referenz I (60 Zyklen)	18.013248	995.0	1.83827	1.837546	1.7941	1.790805	7.667158000000001	7.664135000000001	4.15	3.808036	-1876.9965309999998	2931.144575	0.0	0.0	-19.243914999999998	6892.574425	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		18.0	53	-0.09060267587939652	0.02299736069227321	-0.0858811268008094	7.482929648241208	7.490544746398381	0.026403480591224056
3158	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:08	Referenz I (60 Zyklen)	18.009407	1495.0	2.729474	2.732637	2.685304	2.685897	7.576802000000001	7.58558	4.15	3.807287	-1881.064829	2931.157739	0.0	0.0	-19.286829	6892.2928790000005	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		18.0	53	-0.0656958193979933	0.02299736069227321	-0.0858811268008094	7.454188361204014	7.490544746398381	0.026403480591224056
3159	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:11	Referenz I (60 Zyklen)	18.005348	1995.0	3.629243	3.623314	3.5850730000000004	3.576574	7.549554	7.537219	4.15	3.8065599999999997	-1885.69643	2931.0787579999997	0.0	0.0	-19.335694	6893.982151	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		18.0	53	-0.03977417418546336	0.02299736069227321	-0.0858811268008094	7.457670651629074	7.490544746398381	0.026403480591224056
3160	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:14	Referenz I (60 Zyklen)	19.972747000000002	499.2	0.903583	0.9074700000000001	0.8594129999999999	0.8607299999999999	7.511761	7.544076	4.15	4.222536	-1478.052975	2973.886074	0.0	0.0	-15.066414000000002	5978.395984000001	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		20.0	53	-0.1997584026442305	0.03427215602637304	-0.10089518511225082	7.1445591947115386	7.100152629775499	0.016942140851630556
3161	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:19	Referenz I (60 Zyklen)	19.988998000000002	995.0	1.748537	1.7478779999999998	1.704366	1.701138	7.292894	7.290146000000001	4.15	4.225761	-1466.849508	2983.7964629999997	0.0	0.0	-14.949964999999999	5766.4272009999995	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		20.0	53	-0.09074189447236192	0.03427215602637304	-0.10089518511225082	7.108662211055277	7.100152629775499	0.016942140851630556
3162	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:22	Referenz I (60 Zyklen)	19.982357999999998	1495.0	2.592371	2.5975099999999998	2.5482	2.55077	7.196214	7.210478999999999	4.15	4.224528	-1468.101292	2983.763554	0.0	0.0	-14.962973999999999	5767.131066	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		20.0	53	-0.06844016889632076	0.03427215602637304	-0.10089518511225082	7.073598662207358	7.100152629775499	0.016942140851630556
3163	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:25	Referenz I (60 Zyklen)	19.978765	1995.0	3.444704	3.4434519999999997	3.4005330000000002	3.3967120000000004	7.165675	7.163071	4.15	4.223749	-1473.0458390000001	2983.760263	0.0	0.0	-15.014364000000002	5767.201452	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		20.0	53	-0.04464027443609009	0.03427215602637304	-0.10089518511225082	7.07379045112782	7.100152629775499	0.016942140851630556
3164	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:29	Referenz I (60 Zyklen)	20.984223999999998	499.2	0.880524	0.887376	0.836353	0.840636	7.320063	7.377025	4.15	4.436301	-1262.8712970000001	3008.602887	0.0	0.0	-12.837914999999999	5235.853892	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		21.0	53	-0.21208526642628156	0.03942341729049019	-0.09706563002004931	6.952854467147437	6.920222489959902	0.013357844959325686
3165	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:33	Referenz I (60 Zyklen)	20.983369	995.0	1.705384	1.694118	1.661213	1.647377	7.112907000000001	7.065917	4.15	4.436045	-1253.670684	3018.651502	0.0	0.0	-12.743008	5020.9286520000005	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		21.0	53	-0.06861983165829066	0.03942341729049019	-0.09706563002004931	6.9286773366834185	6.920222489959902	0.013357844959325686
3166	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:36	Referenz I (60 Zyklen)	20.975376	1495.0	2.526488	2.536041	2.4823169999999997	2.4893009999999998	7.013327	7.039846000000001	4.15	4.434378	-1256.612377	3018.6449199999997	0.0	0.0	-12.773349000000001	5021.069425	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		21.0	53	-0.07456662876254283	0.03942341729049019	-0.09706563002004931	6.890712742474915	6.920222489959902	0.013357844959325686
3167	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:40	Referenz I (60 Zyklen)	20.973618	1995.0	3.3653150000000003	3.3528629999999997	3.3211440000000003	3.3061220000000002	7.000528999999999	6.974627000000001	4.15	4.434194000000001	-1256.487198	3018.6482109999997	0.0	0.0	-12.772058	5020.999038	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		21.0	53	-0.03299079323308218	0.03942341729049019	-0.09706563002004931	6.908645413533836	6.920222489959902	0.013357844959325686
3168	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:43	Referenz I (60 Zyklen)	23.957649	499.2	0.827159	0.825973	0.782988	0.779233	6.876419	6.866561	4.15	5.065337	-641.11012	3084.578849	0.0	0.0	-6.492047	3610.8386560000004	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		24.0	53	-0.17867292788461508	0.028925877801897083	-0.09405258892651247	6.50921514423077	6.468663322146975	0.01574919158276133
3169	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:47	Referenz I (60 Zyklen)	23.992935	995.0	1.596347	1.592064	1.552176	1.545324	6.658129	6.640267999999999	4.15	5.072412	-628.028975	3094.8677199999997	0.0	0.0	-6.359983000000001	3390.7746850000003	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		24.0	53	-0.08318405025125575	0.028925877801897083	-0.09405258892651247	6.4738998994974875	6.468663322146975	0.01574919158276133
3170	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:51	Referenz I (60 Zyklen)	23.982609	1495.0	2.370278	2.3706080000000003	2.326108	2.323868	6.579702	6.580617	4.15	5.070223	-627.841207	3094.7772219999997	0.0	0.0	-6.3580879999999995	3392.710319	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		24.0	53	-0.06176395150501657	0.028925877801897083	-0.09405258892651247	6.457089096989967	6.468663322146975	0.01574919158276133
3171	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	18:31:54	Referenz I (60 Zyklen)	23.974165	1995.0	3.1373580000000003	3.143749	3.093187	3.097009	6.526333999999999	6.5396279999999996	4.15	5.068395	-633.036112	3094.9039199999997	0.0	0.0	-6.410527	3390.0004310000004	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		24.0	53	-0.05258942606516248	0.028925877801897083	-0.09405258892651247	6.434449147869675	6.468663322146975	0.01574919158276133
