Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
06.07.2020	13:50:49	Messung I (5 Zyklen)	21,023704	1498,000000	37,460862	0,057246	37,385178	0,055072	56,266314	0,085984	2,250000	2,409688	-3277,367086	2697,913436	0,000000	0,000000	-34,416893	11881,048981	-67,551751	0,037481	67,703118	0,041829	0,075684	0,002174	0,000000
06.07.2020	13:50:52	Messung I (5 Zyklen)	21,018484	1998,000000	49,803113	0,043806	49,727429	0,041632	56,084587	0,049331	2,250000	2,409136	-3276,616016	2697,877237	0,000000	0,000000	-34,408528	11881,823226	-67,551751	0,037481	67,703118	0,041829	0,075684	0,002174	0,000000
06.07.2020	13:50:56	Messung I (5 Zyklen)	24,021956	499,700000	11,411127	0,060936	11,335443	0,058761	51,380902	0,274374	2,250000	2,753332	-2936,318612	2733,880484	0,000000	0,000000	-30,644474	11111,766190	-67,551751	0,037481	67,703118	0,041829	0,075684	0,002174	0,000000
06.07.2020	13:51:00	Messung I (5 Zyklen)	23,984983	998,000000	22,638009	0,048352	22,562325	0,046178	51,037595	0,109010	2,250000	2,749252	-2934,440937	2742,923670	0,000000	0,000000	-30,623848	10918,345591	-67,551751	0,037481	67,703118	0,041829	0,075684	0,002174	0,000000
06.07.2020	13:51:03	Messung I (5 Zyklen)	24,029213	1498,000000	33,790077	0,051844	33,714393	0,049669	50,752786	0,077869	2,250000	2,754204	-2930,247461	2742,976323	0,000000	0,000000	-30,577789	10917,219415	-67,551751	0,037481	67,703118	0,041829	0,075684	0,002174	0,000000
06.07.2020	13:51:07	Messung I (5 Zyklen)	24,029930	1998,000000	44,902851	0,051844	44,827167	0,049669	50,566273	0,058382	2,250000	2,754299	-2931,999958	2742,879244	0,000000	0,000000	-30,597037	10919,295801	-67,551751	0,037481	67,703118	0,041829	0,075684	0,002174	0,000000
06.07.2020	13:51:10	Messung I (5 Zyklen)	27,002806	499,700000	10,347966	0,045321	10,272282	0,043147	46,593805	0,204068	2,250000	3,095009	-2597,898868	2776,977147	0,000000	0,000000	-26,951630	10189,991304	-67,551751	0,037481	67,703118	0,041829	0,075684	0,002174	0,000000
06.07.2020	13:51:14	Messung I (5 Zyklen)	27,025925	998,000000	20,501009	0,050592	20,425325	0,048418	46,219709	0,114060	2,250000	3,097646	-2588,447900	2786,216149	0,000000	0,000000	-26,849203	9992,382498	-67,551751	0,037481	67,703118	0,041829	0,075684	0,002174	0,000000
06.07.2020	13:51:18	Messung I (5 Zyklen)	27,015083	1498,000000	30,624691	0,040709	30,549007	0,038535	45,998368	0,061146	2,250000	3,096426	-2594,206105	2786,155268	0,000000	0,000000	-26,911605	9993,684640	-67,551751	0,037481	67,703118	0,041829	0,075684	0,002174	0,000000
06.07.2020	13:51:21	Messung I (5 Zyklen)	27,019987	1998,000000	40,713946	0,045980	40,638262	0,043806	45,849038	0,051779	2,250000	3,097077	-2593,767981	2786,201340	0,000000	0,000000	-26,906856	9992,699236	-67,551751	0,037481	67,703118	0,041829	0,075684	0,002174	0,000000
06.07.2020	13:51:24	Messung I (5 Zyklen)	29,907339	499,700000	9,522118	0,044004	9,446434	0,041829	42,875254	0,198135	2,250000	3,428099	-2276,002653	2819,496321	0,000000	0,000000	-23,483960	9280,568051	-67,551751	0,037481	67,703118	0,041829	0,075684	0,002174	0,000000
06.07.2020	13:51:29	Messung I (5 Zyklen)	30,013295	998,000000	18,880932	0,046705	18,805248	0,044531	42,567232	0,105296	2,250000	3,440112	-2258,289911	2828,860386	0,000000	0,000000	-23,294384	9080,284332	-67,551751	0,037481	67,703118	0,041829	0,075684	0,002174	0,000000
06.07.2020	13:51:32	Messung I (5 Zyklen)	29,999814	1498,000000	28,197337	0,048615	28,121653	0,046441	42,352476	0,073020	2,250000	3,438626	-2260,230176	2828,885068	0,000000	0,000000	-23,315144	9079,756436	-67,551751	0,037481	67,703118	0,041829	0,075684	0,002174	0,000000
06.07.2020	13:51:35	Messung I (5 Zyklen)	30,010197	1998,000000	37,478782	0,049011	37,403098	0,046836	42,205836	0,055192	2,250000	3,439836	-2260,042408	2828,865323	0,000000	0,000000	-23,313135	9080,178753	-67,551751	0,037481	67,703118	0,041829	0,075684	0,002174	0,000000
06.07.2020	14:29:37	Messung II (5 Zyklen)	1,043427	499,800000	50,646233	0,046112	50,505316	0,040545	227,999247	0,207586	2,250000	0,119598	-5506,042408	2410,202996	0,000000	0,000000	-60,494682	18034,756461	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:29:42	Messung II (5 Zyklen)	1,068554	998,000000	95,222231	0,046178	95,081313	0,040611	214,679378	0,104108	2,250000	0,122495	-5501,473399	2418,216085	0,000000	0,000000	-60,438381	17863,368151	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:29:45	Messung II (5 Zyklen)	1,061899	1498,000000	143,822264	0,051778	143,681346	0,046211	216,021424	0,077770	2,250000	0,121696	-5503,976966	2418,214440	0,000000	0,000000	-60,469230	17863,403344	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:29:48	Messung II (5 Zyklen)	1,856757	499,800000	47,813412	0,047627	47,672495	0,042060	215,246452	0,214408	2,250000	0,212819	-5439,384947	2410,171734	0,000000	0,000000	-59,674585	18035,425122	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:01	Messung II (5 Zyklen)	1,054843	499,800000	48,999524	0,047100	48,858607	0,041533	220,586092	0,212035	2,250000	0,120907	-5503,163306	2410,198060	0,000000	0,000000	-60,459204	18034,862039	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:04	Messung II (5 Zyklen)	1,058744	998,000000	94,271830	0,052437	94,130913	0,046869	212,536691	0,118219	2,250000	0,121354	-5504,039555	2418,258866	0,000000	0,000000	-60,470001	17862,453142	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:07	Messung II (5 Zyklen)	1,050770	1499,000000	141,876656	0,055006	141,735738	0,049439	212,956955	0,082564	2,250000	0,120440	-5507,544548	2418,153560	0,000000	0,000000	-60,513195	17864,705473	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:10	Messung II (5 Zyklen)	1,050627	1998,000000	190,738946	0,055467	190,590715	0,051086	214,796111	0,062463	2,250000	0,120423	-5504,039555	2418,165078	0,000000	0,000000	-60,473086	17864,459124	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:14	Messung II (5 Zyklen)	1,888623	499,800000	47,763867	0,055138	47,622950	0,049571	215,023410	0,248219	2,250000	0,216537	-5438,696466	2410,160216	0,000000	0,000000	-59,666129	18035,671471	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:18	Messung II (5 Zyklen)	1,970742	998,000000	92,261660	0,054742	92,120743	0,049175	208,004745	0,123417	2,250000	0,225897	-5428,494432	2418,214440	0,000000	0,000000	-59,540857	17863,403344	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:21	Messung II (5 Zyklen)	1,985715	1499,000000	138,124341	0,049735	137,983423	0,044168	207,324728	0,074653	2,250000	0,227613	-5428,932557	2418,181532	0,000000	0,000000	-59,546235	17864,107198	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:25	Messung II (5 Zyklen)	1,991509	1998,000000	184,189318	0,056587	184,048401	0,051020	207,420404	0,063724	2,250000	0,228268	-5425,740509	2418,191404	0,000000	0,000000	-59,507052	17863,896042	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:28	Messung II (5 Zyklen)	3,067516	499,800000	44,058744	0,045453	43,917827	0,039886	198,343687	0,204620	2,250000	0,351577	-5316,710182	2416,730291	0,000000	0,000000	-58,172405	17895,147136	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:32	Messung II (5 Zyklen)	3,064848	999,000000	84,718373	0,052239	84,577456	0,046672	190,807146	0,117655	2,250000	0,351288	-5309,324660	2424,881595	0,000000	0,000000	-58,082258	17720,802613	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:36	Messung II (5 Zyklen)	3,074141	1499,000000	126,987052	0,043345	126,846135	0,037778	190,607650	0,065060	2,250000	0,352337	-5306,257791	2424,827296	0,000000	0,000000	-58,044834	17721,963971	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:39	Messung II (5 Zyklen)	3,073252	1998,000000	169,047817	0,052898	168,906900	0,047331	190,369164	0,059570	2,250000	0,352212	-5310,764211	2424,904630	0,000000	0,000000	-58,099827	17720,309915	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:42	Messung II (5 Zyklen)	5,046057	499,800000	33,448272	0,044201	33,307355	0,038634	150,577456	0,198985	2,250000	0,578391	-5080,811610	2435,371012	0,000000	0,000000	-55,309120	17496,449241	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:47	Messung II (5 Zyklen)	5,051363	999,000000	64,914881	0,057180	64,773963	0,051613	146,204686	0,128784	2,250000	0,579069	-5076,680725	2443,461440	0,000000	0,000000	-55,259272	17323,406765	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:50	Messung II (5 Zyklen)	5,063955	1499,000000	97,377089	0,065547	97,236172	0,059980	146,163076	0,098387	2,250000	0,580476	-5078,182865	2443,472958	0,000000	0,000000	-55,277398	17323,160416	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:53	Messung II (5 Zyklen)	5,066221	1998,000000	129,701211	0,067985	129,560294	0,062418	146,059923	0,076560	2,250000	0,580640	-5079,372059	2443,461440	0,000000	0,000000	-55,291748	17323,406765	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:30:56	Messung II (5 Zyklen)	4,073365	499,800000	33,605932	0,047561	33,465015	0,041994	151,287209	0,214111	2,250000	0,466967	-5170,627066	2435,487835	0,000000	0,000000	-56,395400	17493,950560	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:01	Messung II (5 Zyklen)	3,982125	998,000000	65,904072	0,060870	65,763155	0,055303	148,581325	0,137231	2,250000	0,456380	-5174,945719	2443,515738	0,000000	0,000000	-56,447752	17322,245406	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:04	Messung II (5 Zyklen)	3,951348	1499,000000	99,117002	0,063176	98,976085	0,057608	148,774686	0,094827	2,250000	0,452892	-5180,140620	2443,448277	0,000000	0,000000	-56,510740	17323,688306	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:07	Messung II (5 Zyklen)	3,933593	1998,000000	132,340792	0,073256	132,199875	0,067689	149,032423	0,082495	2,250000	0,450762	-5182,206062	2443,403851	0,000000	0,000000	-56,535788	17324,638509	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:11	Messung II (5 Zyklen)	9,847483	499,800000	22,314784	0,049406	22,173867	0,043839	100,456711	0,222416	2,250000	1,128838	-4540,541889	2512,609411	0,000000	0,000000	-48,871788	15844,432323	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:15	Messung II (5 Zyklen)	10,028960	999,000000	43,670094	0,057114	43,529177	0,051547	98,356068	0,128636	2,250000	1,149504	-4523,142098	2521,236257	0,000000	0,000000	-48,667151	15659,916657	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:18	Messung II (5 Zyklen)	10,036159	1499,000000	65,285547	0,055006	65,144630	0,049439	97,993650	0,082564	2,250000	1,150340	-4521,264423	2521,256001	0,000000	0,000000	-48,645078	15659,494344	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:22	Messung II (5 Zyklen)	10,048034	1998,000000	86,765429	0,057312	86,624512	0,051745	97,708817	0,064540	2,250000	1,151717	-4524,769417	2521,288909	0,000000	0,000000	-48,686283	15658,790489	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:25	Messung II (5 Zyklen)	12,051651	499,800000	19,319124	0,043279	19,178206	0,037712	86,970845	0,194833	2,250000	1,381284	-4288,995998	2559,962475	0,000000	0,000000	-45,929074	14831,619229	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:29	Messung II (5 Zyklen)	12,035875	999,000000	38,201792	0,049735	38,060875	0,044168	86,040072	0,112017	2,250000	1,379541	-4285,803950	2568,456053	0,000000	0,000000	-45,891947	14649,953950	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:33	Messung II (5 Zyklen)	12,048754	1499,000000	57,133462	0,045255	56,992545	0,039688	85,757365	0,067928	2,250000	1,381014	-4288,307517	2568,433017	0,000000	0,000000	-45,921066	14650,446649	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:36	Messung II (5 Zyklen)	12,052798	1998,000000	75,970148	0,051251	75,829230	0,045684	85,551968	0,057715	2,250000	1,381534	-4289,809657	2568,347456	0,000000	0,000000	-45,938539	14652,276676	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:39	Messung II (5 Zyklen)	15,012565	499,800000	16,578764	0,042883	16,437847	0,037316	74,634292	0,193053	2,250000	1,720685	-3954,519437	2602,328371	0,000000	0,000000	-42,067105	13925,474378	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:44	Messung II (5 Zyklen)	15,026534	998,000000	32,805773	0,047232	32,664856	0,041665	73,960912	0,106485	2,250000	1,722345	-3948,761233	2610,958528	0,000000	0,000000	-42,001115	13740,887886	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:47	Messung II (5 Zyklen)	15,019765	1499,000000	49,046631	0,049933	48,905714	0,044366	73,619026	0,074949	2,250000	1,721586	-3953,142475	2611,030926	0,000000	0,000000	-42,051323	13739,339401	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:50	Messung II (5 Zyklen)	15,010844	1998,000000	65,194890	0,042686	65,053973	0,037119	73,417669	0,048070	2,250000	1,720652	-3955,958989	2610,976627	0,000000	0,000000	-42,083605	13740,500765	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:53	Messung II (5 Zyklen)	18,045022	499,700000	14,423781	0,043476	14,282863	0,037909	64,945980	0,195761	2,250000	2,068280	-3611,217787	2646,877772	0,000000	0,000000	-38,161251	12972,627532	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:31:58	Messung II (5 Zyklen)	18,025603	999,000000	28,572413	0,036032	28,431496	0,030464	64,352282	0,081152	2,250000	2,066074	-3608,964576	2655,728424	0,000000	0,000000	-38,135804	12783,324968	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:01	Messung II (5 Zyklen)	18,042784	1499,000000	42,691256	0,051251	42,550338	0,045684	64,079603	0,076927	2,250000	2,068145	-3611,092608	2655,651090	0,000000	0,000000	-38,159837	12784,979034	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:04	Messung II (5 Zyklen)	18,033118	1998,000000	56,757592	0,043806	56,616675	0,038239	63,916207	0,049331	2,250000	2,066938	-3616,850813	2655,698807	0,000000	0,000000	-38,224879	12783,958441	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:08	Messung II (5 Zyklen)	20,029117	499,800000	13,276222	0,039523	13,135305	0,033956	59,766907	0,177927	2,250000	2,295655	-3401,231080	2662,922152	0,000000	0,000000	-35,800045	12629,461613	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:12	Messung II (5 Zyklen)	20,033907	999,000000	26,348378	0,045189	26,207460	0,039622	59,343193	0,101778	2,250000	2,296266	-3394,158503	2671,953803	0,000000	0,000000	-35,720876	12436,287745	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:15	Messung II (5 Zyklen)	20,031440	1499,000000	39,358384	0,049077	39,217467	0,043509	59,076960	0,073664	2,250000	2,296082	-3397,600908	2671,986711	0,000000	0,000000	-35,759407	12435,583887	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:19	Messung II (5 Zyklen)	20,034079	1998,000000	52,331090	0,042818	52,190173	0,037250	58,931407	0,048218	2,250000	2,296289	-3396,975016	2671,976838	0,000000	0,000000	-35,752401	12435,795045	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:22	Messung II (5 Zyklen)	21,025798	499,700000	12,705342	0,054677	12,564425	0,049109	57,208364	0,246192	2,250000	2,409997	-3278,806637	2692,700776	0,000000	0,000000	-34,432928	11992,540197	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:26	Messung II (5 Zyklen)	21,019029	999,000000	25,236920	0,043411	25,096003	0,037843	56,839911	0,097772	2,250000	2,409168	-3273,298789	2701,597510	0,000000	0,000000	-34,371584	11802,251992	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:30	Messung II (5 Zyklen)	21,011887	1498,000000	37,714317	0,046705	37,573400	0,041138	56,647005	0,070151	2,250000	2,408465	-3274,487983	2701,613964	0,000000	0,000000	-34,384827	11801,900062	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:33	Messung II (5 Zyklen)	21,012976	1998,000000	50,151970	0,046836	50,011052	0,041269	56,477443	0,052744	2,250000	2,408573	-3275,176464	2701,589283	0,000000	0,000000	-34,392495	11802,427956	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:36	Messung II (5 Zyklen)	24,031077	499,800000	11,485773	0,053820	11,344856	0,048253	51,706663	0,242287	2,250000	2,754322	-2933,502099	2735,790807	0,000000	0,000000	-30,613536	11070,907148	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:41	Messung II (5 Zyklen)	24,016937	999,000000	22,783875	0,046902	22,642958	0,041335	51,315034	0,105636	2,250000	2,752885	-2932,187726	2744,912974	0,000000	0,000000	-30,599099	10875,797275	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:44	Messung II (5 Zyklen)	24,024538	1498,000000	34,029236	0,053030	33,888318	0,047462	51,112003	0,079650	2,250000	2,753737	-2933,627277	2744,932719	0,000000	0,000000	-30,614911	10875,374959	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:47	Messung II (5 Zyklen)	24,036814	1998,000000	45,219555	0,051185	45,078638	0,045618	50,922923	0,057641	2,250000	2,755128	-2933,752456	2744,870193	0,000000	0,000000	-30,616286	10876,712293	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:50	Messung II (5 Zyklen)	27,009719	499,800000	10,445803	0,048022	10,304886	0,042455	47,024924	0,216187	2,250000	3,095966	-2600,152078	2778,719640	0,000000	0,000000	-26,976055	10152,721900	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:55	Messung II (5 Zyklen)	26,983015	999,000000	20,712166	0,046639	20,571249	0,041072	46,649022	0,105042	2,250000	3,092888	-2593,142089	2787,922444	0,000000	0,000000	-26,900073	9955,887331	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:32:58	Messung II (5 Zyklen)	27,020159	1499,000000	30,926241	0,040314	30,785324	0,034747	46,420309	0,060511	2,250000	3,097083	-2597,272976	2787,756257	0,000000	0,000000	-26,944846	9959,441827	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:33:01	Messung II (5 Zyklen)	27,017779	1998,000000	41,129805	0,042554	40,988888	0,036987	46,317348	0,047921	2,250000	3,096633	-2594,018338	2787,728285	0,000000	0,000000	-26,909570	9960,040108	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:33:05	Messung II (5 Zyklen)	29,928019	499,800000	9,602627	0,034055	9,461710	0,028488	43,229113	0,153309	2,250000	3,430298	-2270,619982	2821,661689	0,000000	0,000000	-23,426337	9234,253985	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:33:09	Messung II (5 Zyklen)	30,019548	999,000000	19,011052	0,053425	18,870135	0,047858	42,817685	0,120326	2,250000	3,440806	-2255,223040	2831,055372	0,000000	0,000000	-23,261573	9033,336778	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:33:12	Messung II (5 Zyklen)	30,018516	1498,000000	28,405003	0,044662	28,264086	0,039095	42,664390	0,067083	2,250000	3,440628	-2256,725181	2830,973101	0,000000	0,000000	-23,277643	9035,096432	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:33:16	Messung II (5 Zyklen)	30,025055	1998,000000	37,736717	0,050394	37,595800	0,044827	42,496303	0,056750	2,250000	3,441411	-2259,979819	2831,078408	0,000000	0,000000	-23,312465	9032,844075	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:33:26	Messung II (5 Zyklen)	1,052950	499,700000	64,231130	0,060343	64,090213	0,054775	289,213615	0,271705	2,250000	0,120690	-5527,385313	2390,744525	0,000000	0,000000	-60,757848	18450,944849	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
